8.433115384615458981e-03,4.464202445056257920e-03,1.843901709401707043e-02,3.662435897435896585e-18,3.994356590103442063e-05,2.367238605898121847e-03,3.235035808893096942e-02,4.297017253572690658e-05,7.361699999999999668e-03,4.695699999999999701e-03,8.089999999999999969e-03,7.100000000000000408e-03,8.429999999999999993e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.399999999999999811e-03,5.400000000000000286e-03,8.600000000000000006e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.208714829059835336e-02,5.265022035594475562e-03,1.768433333333330887e-02,3.662435897435896585e-18,3.973375954000872866e-05,2.314990353108314133e-03,3.118442254516007664e-02,4.153783345120267816e-05,7.301799999999999784e-03,4.702200000000000130e-03,9.069999999999999937e-03,8.130000000000000074e-03,7.939999999999999142e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000153e-03,6.599999999999999964e-03,7.199999999999999803e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.611162831470527856e-02,7.646455301309082637e-03,1.289357122507102556e-02,3.662435897435896585e-18,3.952395317898303669e-05,2.262742100318505985e-03,2.869931912730359913e-02,4.010549436667844298e-05,7.217600000000000231e-03,4.714900000000000167e-03,1.008000000000000042e-02,9.150000000000000147e-03,7.389999999999999868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,8.000000000000000167e-03,6.100000000000000387e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.037146120973043484e-02,1.002788856702369058e-02,9.265685363247778278e-03,3.662435897435896585e-18,3.931414681795732439e-05,2.210493847528697403e-03,2.586375297042379368e-02,3.867315528215421456e-05,7.306100000000000268e-03,4.798000000000000181e-03,1.081999999999999976e-02,1.009000000000000001e-02,6.570000000000000319e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-03,9.400000000000000369e-03,4.700000000000000185e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.463129410475559458e-02,1.308859819254464506e-02,6.487839678839643805e-03,3.662435897435896585e-18,3.910434045693164597e-05,2.158245594738889689e-03,2.422151987934803574e-02,3.724081619762999293e-05,7.341799999999999889e-03,4.975099999999999661e-03,1.156000000000000083e-02,1.085999999999999986e-02,5.669999999999999693e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-03,1.060000000000000005e-02,3.599999999999999901e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.268710826210833448e-02,1.619968459413964612e-02,4.534204221704149843e-03,3.662435897435896585e-18,3.889453409590594045e-05,2.088755759926948924e-03,2.257928678827226740e-02,3.580847711310575096e-05,7.608700000000000359e-03,5.258900000000000380e-03,1.179999999999999973e-02,1.142999999999999919e-02,4.789999999999999987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000062e-03,1.149999999999999981e-02,3.200000000000000153e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.537310598290596686e-02,2.201148228901353768e-02,2.844531517093987390e-03,3.662435897435896585e-18,3.868472773488024170e-05,1.973775975775485247e-03,1.926715612462911315e-02,3.437613802858152255e-05,8.031099999999999350e-03,5.615000000000000199e-03,1.166000000000000023e-02,1.183000000000000024e-02,4.020000000000000136e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000153e-03,1.179999999999999973e-02,2.700000000000000143e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.598858547008546710e-02,2.933507901092816464e-02,2.254703614672343669e-03,3.662435897435896585e-18,3.847492137385454973e-05,1.858796191624020704e-03,1.650114619849541234e-02,3.294379894405729414e-05,8.643400000000000735e-03,6.168299999999999825e-03,1.128999999999999969e-02,1.188999999999999953e-02,3.340000000000000087e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999901e-03,1.149999999999999981e-02,2.399999999999999790e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.551791225071226910e-02,3.299553057662210631e-02,1.664875712250699731e-03,3.662435897435896585e-18,3.826511501282885098e-05,1.743816407472556810e-03,1.424450914568622592e-02,3.151145985953306573e-05,9.573999999999999178e-03,6.932999999999999927e-03,1.068000000000000026e-02,1.162999999999999971e-02,2.830000000000000050e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999740e-03,1.060000000000000005e-02,2.099999999999999870e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.260545655270667698e-02,3.502507222141435644e-02,1.075047809829055359e-03,3.662435897435896585e-18,3.805530865180315901e-05,1.628836623321092700e-03,1.269770389187491882e-02,3.007912077500883054e-05,1.092399999999999968e-02,8.002699999999999744e-03,1.063000000000000056e-02,1.111999999999999968e-02,2.439999999999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.199999999999999761e-03,9.100000000000000450e-03,1.799999999999999951e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.776862773029444703e-02,3.634025353410921810e-02,8.739556155345633596e-04,3.662435897435896585e-18,3.784550229077745349e-05,1.513856839169628373e-03,1.115089863806360826e-02,2.864678169048461907e-05,1.279800000000000035e-02,9.383499999999999480e-03,9.709999999999999881e-03,1.031999999999999931e-02,2.079999999999999818e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.599999999999999964e-03,7.700000000000000247e-03,1.500000000000000031e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.293179890788221709e-02,3.464982616462303905e-02,7.539049332733557427e-04,3.662435897435896585e-18,3.763569592975175474e-05,1.395327697761137523e-03,9.997684123576515078e-03,2.721444260596037371e-05,1.516900000000000019e-02,1.113199999999999953e-02,8.439999999999999586e-03,9.350000000000000672e-03,1.799999999999999951e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.200000000000000691e-03,6.300000000000000044e-03,1.299999999999999940e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.662841025641022610e-02,3.073529509121700545e-02,6.338542510121479090e-04,3.662435897435896585e-18,3.742588956872607632e-05,1.252575691394990001e-03,9.026198106069353855e-03,2.578210352143614869e-05,1.815200000000000147e-02,1.328799999999999946e-02,7.640000000000000090e-03,8.210000000000000284e-03,1.559999999999999972e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000005e-02,4.599999999999999922e-03,1.100000000000000066e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035333105413104200e-02,2.526872757791259402e-02,5.138035687509401837e-04,3.662435897435896585e-18,3.721608320770037080e-05,1.109823685028841827e-03,8.054712088562192632e-03,2.434976443691192028e-05,2.165600000000000164e-02,1.567100000000000090e-02,6.980000000000000093e-03,7.040000000000000251e-03,1.360000000000000098e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.370000000000000037e-02,3.599999999999999901e-03,8.000000000000000383e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.187041595441590915e-03,2.032355085507882297e-02,4.776543209876585360e-04,3.662435897435896585e-18,3.700627684667467205e-05,9.670716786626943045e-04,7.379251241342991464e-03,2.291742535238769186e-05,2.537100000000000119e-02,1.805599999999999913e-02,6.289999999999999584e-03,5.960000000000000020e-03,1.309999999999999967e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549999999999999989e-02,2.799999999999999972e-03,5.999999999999999474e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.020752136752138092e-03,1.555806655104394545e-02,4.586538461538517937e-04,3.662435897435896585e-18,3.679647048564898008e-05,8.243196722965463481e-04,6.813619100982625833e-03,2.148508626786346345e-05,2.884000000000000105e-02,2.017599999999999949e-02,5.290000000000000431e-03,5.020000000000000157e-03,1.199999999999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000090e-02,2.099999999999999870e-03,4.000000000000000192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.155396346572815133e-03,1.099691493287521631e-02,4.396533713200449973e-04,3.662435897435896585e-18,3.658666412462328134e-05,6.888896955261633939e-04,6.247986960622261936e-03,2.005274718333922149e-05,3.165300000000000058e-02,2.165200000000000111e-02,4.389999999999999805e-03,4.159999999999999636e-03,1.190000000000000085e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.959999999999999937e-02,1.600000000000000077e-03,2.999999999999999737e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.445043572984749100e-03,6.794399048491764868e-03,4.206528964862382008e-04,3.662435897435896585e-18,3.637685776359758937e-05,5.875852961218514924e-04,5.798826940945440468e-03,1.862040809881499646e-05,3.326899999999999996e-02,2.225999999999999854e-02,4.069999999999999833e-03,3.419999999999999863e-03,1.110000000000000092e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029999999999999860e-02,1.199999999999999895e-03,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.734690799396682200e-03,4.700163040270914465e-03,4.035021367521455507e-04,3.662435897435896585e-18,3.616705140257188384e-05,4.862808967175394283e-04,5.569654358725513975e-03,1.718806901429076805e-05,3.341299999999999826e-02,2.186300000000000049e-02,3.860000000000000150e-03,2.769999999999999893e-03,1.139999999999999954e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990000000000000102e-02,8.999999999999999754e-04,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186625267094019390e-03,2.605927032050063628e-03,3.889875356125428512e-04,3.662435897435896585e-18,3.595724504154618510e-05,3.849764973132275268e-04,5.340481776505588349e-03,1.575572992976654303e-05,3.205299999999999816e-02,2.051000000000000045e-02,3.249999999999999851e-03,2.249999999999999830e-03,1.010000000000000047e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.820000000000000090e-02,6.999999999999999929e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.265090811965828255e-04,1.777159854290862387e-03,3.744729344729402602e-04,3.662435897435896585e-18,3.574743868052049990e-05,2.836720979089156253e-04,5.111309194285661855e-03,1.432339084524231800e-05,2.929000000000000006e-02,1.835799999999999932e-02,2.720000000000000195e-03,1.799999999999999951e-03,8.700000000000000051e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.540000000000000049e-02,5.000000000000000104e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.663928952991461522e-04,1.214279946068689718e-03,3.599583333333377776e-04,3.662435897435896585e-18,3.553763231949480115e-05,2.364827337985643822e-04,4.882136612065735362e-03,1.289105176071807434e-05,2.561599999999999988e-02,1.573099999999999846e-02,2.619999999999999933e-03,1.430000000000000064e-03,7.600000000000000418e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269999999999999948e-02,4.000000000000000192e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.062767094017094246e-04,7.923904831715870714e-04,3.454437321937351324e-04,3.662435897435896585e-18,3.532782595846910241e-05,2.086201680074827004e-04,4.683166937715424298e-03,1.145871267619384593e-05,2.142300000000000107e-02,1.294499999999999991e-02,2.330000000000000040e-03,1.139999999999999954e-03,7.200000000000000453e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.039999999999999952e-02,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.356392126392147108e-04,4.452638607777145100e-04,3.309291310541325414e-04,3.662435897435896585e-18,3.511801959744340366e-05,1.807576022164010727e-04,4.517556965585188891e-03,1.002637359166961752e-05,1.724099999999999938e-02,1.025000000000000043e-02,1.959999999999999937e-03,9.100000000000000016e-04,6.700000000000000226e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.599999999999999985e-03,2.999999999999999737e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.660707070707083312e-04,1.934032917007106559e-04,3.171118063796896590e-04,3.662435897435896585e-18,3.490821323641770491e-05,1.528950364253194179e-04,4.351946993454955219e-03,8.594034507145390802e-06,1.341000000000000004e-02,7.837900000000000075e-03,1.979999999999999989e-03,7.399999999999999894e-04,6.099999999999999737e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.799999999999999600e-03,2.000000000000000096e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965022015022019244e-04,1.591110520270875824e-04,3.039336517983098700e-04,3.662435897435896585e-18,3.469840687539201294e-05,1.253799164794599293e-04,4.186337021324720679e-03,7.161695422621150531e-06,1.009200000000000028e-02,5.876600000000000053e-03,2.119999999999999923e-03,6.300000000000000261e-04,5.800000000000000034e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.499999999999999660e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269336959336955447e-04,1.308195907475688188e-04,2.907554972169299184e-04,3.662435897435896585e-18,3.448860051436631420e-05,1.003039331835679543e-04,4.020727049194485272e-03,5.729356338096922966e-06,7.408800000000000108e-03,4.318599999999999696e-03,2.040000000000000147e-03,5.100000000000000366e-04,5.100000000000000366e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999982e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.104125572397710740e-05,1.151018725478574205e-04,2.775773426355501294e-04,3.662435897435896585e-18,3.427879415334062223e-05,7.522794988767595218e-05,3.889254895585057478e-03,4.297017253572695401e-06,5.350800000000000174e-03,3.135199999999999879e-03,2.040000000000000147e-03,4.299999999999999894e-04,4.699999999999999859e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134690513080246631e-04,9.938415434814599505e-05,2.643991880541702319e-04,3.662435897435896585e-18,3.406898779231491670e-05,5.015196659178397715e-05,3.914325013839834409e-03,2.864678169048469530e-06,3.824999999999999841e-03,2.235599999999999914e-03,1.979999999999999989e-03,3.699999999999999947e-04,4.099999999999999912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299999999999999940e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.358968468920721646e-04,8.366643614843458315e-05,2.512210334727903887e-04,3.662435897435896585e-18,3.385918143128923151e-05,2.507598329589197841e-05,3.939395132094610473e-03,1.432339084524242600e-06,2.733199999999999866e-03,1.584799999999999924e-03,1.879999999999999944e-03,2.900000000000000017e-04,3.699999999999999947e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-03,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.583246424761197203e-04,6.794871794872318481e-05,2.380428788914105455e-04,3.662435897435896585e-18,3.364937507026353276e-05,3.662435897435896585e-18,3.964465250349388271e-03,3.662435897435896585e-18,1.931100000000000047e-03,1.159599999999999997e-03,2.139999999999999975e-03,0.000000000000000000e+00,4.099999999999999912e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000383e-04,1.000000000000000048e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
